stage,bucket,count
access_status,downloaded,229
access_status,error,1
access_status,resolved,82
access_status,unresolved,230
access_reason,resolve_error_connectionerror,1
route_unresolved_reason,content_appears_to_be_a_review_not_directly_extracting_experimental_data,1
route_unresolved_reason,content_appears_to_be_primarily_about_drug_separation_modeling_specifics_about_i,1
route_unresolved_reason,content_appears_to_pertain_to_microemulsions_and_drug_delivery_but_does_not_spec,1
route_unresolved_reason,content_does_not_provide_extraction_specificities,1
route_unresolved_reason,content_does_not_relate_to_ibuprofen_or_diffusion_studies,1
route_unresolved_reason,content_extraction_inconclusive_due_to_lack_of_specific_evidence_details,1
route_unresolved_reason,content_may_discuss_formulation_but_lacks_explicit_evidence_extractable,1
route_unresolved_reason,details_on_endpoints_and_formulations_not_extractable_from_the_provided_text,1
route_unresolved_reason,document_content_does_not_provide_sufficient_information_for_extraction,1
route_unresolved_reason,document_content_primarily_contains_navigation_and_access_information_rather_tha,1
route_unresolved_reason,document_does_not_provide_relevant_details_for_extraction,1
route_unresolved_reason,document_lacks_relevant_information_regarding_ibuprofen_diffusion_cells_and_endp,1
route_unresolved_reason,document_lacks_specific_evidence_about_ibuprofen_or_relevant_diffusion_cells,1
route_unresolved_reason,document_provides_no_relevant_information_regarding_ibuprofen_or_dermal_formulat,1
route_unresolved_reason,document_text_does_not_provide_discernible_data_related_to_ibuprofen_or_diffusio,1
route_unresolved_reason,evidence_from_structured_title_indicates_focus_on_ibuprofen_and_franz_diffusion_,1
route_unresolved_reason,evidence_not_extractable_from_the_provided_text,1
route_unresolved_reason,extractable_information_on_ibuprofen_formulation_and_endpoint_is_unclear,1
route_unresolved_reason,extraction_evidence_is_limited_based_on_the_provided_content,1
route_unresolved_reason,extraction_routes_cannot_be_determined_due_to_insufficient_information_in_the_pr,1
route_unresolved_reason,focus_on_validation_of_diffusion_cell_system_for_permeation_studies,1
route_unresolved_reason,insufficient_content_from_the_document_to_extract_specific_evidence,1
route_unresolved_reason,insufficient_content_provided_to_determine_relevant_evidence_regarding_ibuprofen,1
route_unresolved_reason,insufficient_data_available_for_extraction,1
route_unresolved_reason,insufficient_data_on_formulation_and_endpoints,1
route_unresolved_reason,insufficient_detail_in_provided_text_to_confirm_relevant_extraction_points,1
route_unresolved_reason,insufficient_detailed_evidence_available,1
route_unresolved_reason,insufficient_evidence_in_the_document,1
route_unresolved_reason,insufficient_evidence_present_in_document_for_extraction,1
route_unresolved_reason,insufficient_extractable_evidence_in_the_provided_text,1
route_unresolved_reason,insufficient_information_in_the_text_to_derive_specific_evidence,1
route_unresolved_reason,insufficient_information_provided_in_the_document_to_identify_key_details_releva,1
route_unresolved_reason,insufficient_information_provided_in_the_text_to_determine_extraction_route,1
route_unresolved_reason,insufficient_information_regarding_ibuprofen_or_diffusion_studies,1
route_unresolved_reason,insufficient_information_to_determine_extraction_routes,1
route_unresolved_reason,insufficient_information_to_extract_relevant_evidence,1
route_unresolved_reason,lacks_specific_evidence_related_to_ibuprofen_or_diffusion_cells_in_the_provided_,1
route_unresolved_reason,limited_information_available_for_extraction,1
route_unresolved_reason,missing_structured_and_pdf_router_source,243
route_unresolved_reason,missing_structured_and_pdf_router_source_blocked_html_remote_captcha,64
route_unresolved_reason,missing_structured_and_pdf_router_source_html_remote_httperror,2
route_unresolved_reason,needs_to_access_further_sections_for_detailed_extraction,1
route_unresolved_reason,no_evidence_related_to_ibuprofen_diffusion_cell_or_endpoints_found,1
route_unresolved_reason,no_extractable_content_found_related_to_ibuprofen,1
route_unresolved_reason,no_extractable_evidence_could_be_identified_and_the_document_context_is_not_full,1
route_unresolved_reason,no_extractable_evidence_found,2
route_unresolved_reason,no_extractable_evidence_found_in_provided_text,1
route_unresolved_reason,no_extractable_evidence_found_in_the_document,1
route_unresolved_reason,no_extractable_evidence_found_in_the_provided_document_text,1
route_unresolved_reason,no_extractable_evidence_found_in_the_provided_text,2
route_unresolved_reason,no_extractable_evidence_identified_due_to_incomplete_document_content,1
route_unresolved_reason,no_information_directly_extractable_from_provided_text,1
route_unresolved_reason,no_relevant_content_for_oa_or_ibuprofen_focuses_on_skin_cancers_and_molecular_me,1
route_unresolved_reason,no_relevant_content_related_to_ibuprofen_or_dermal_formulations_found,1
route_unresolved_reason,no_relevant_content_was_found_in_the_provided_document_text,1
route_unresolved_reason,no_relevant_data_found_in_the_document_section_provided,1
route_unresolved_reason,no_relevant_data_related_to_ibuprofen_or_diffusion_studies_in_the_provided_text,1
route_unresolved_reason,no_relevant_evidence_available_in_the_extracted_text,1
route_unresolved_reason,no_relevant_evidence_extractable_from_the_provided_text,1
route_unresolved_reason,no_relevant_evidence_extracted,2
route_unresolved_reason,no_relevant_evidence_found_in_the_provided_document,1
route_unresolved_reason,no_relevant_evidence_found_in_the_provided_text,1
route_unresolved_reason,no_relevant_evidence_related_to_ibuprofen_dermal_formulation_found,1
route_unresolved_reason,no_relevant_extractable_evidence_found,1
route_unresolved_reason,no_relevant_extractable_evidence_found_in_the_provided_text,2
route_unresolved_reason,no_relevant_extractable_evidence_found_in_the_supplied_text,1
route_unresolved_reason,no_relevant_extractable_evidence_related_to_ibuprofen_dermal_formulation,1
route_unresolved_reason,no_relevant_extraction_evidence_found,1
route_unresolved_reason,no_relevant_extraction_information_found_in_the_document,1
route_unresolved_reason,no_relevant_extraction_points_found_the_document_focuses_on_catalytic_ozonation_,1
route_unresolved_reason,no_relevant_information_about_ibuprofen_or_dermal_formulations_found,1
route_unresolved_reason,no_relevant_information_available_from_the_provided_text,1
route_unresolved_reason,no_relevant_information_available_regarding_ibuprofen_diffusion_cells_or_endpoin,1
route_unresolved_reason,no_relevant_information_detected_from_the_document_provided,1
route_unresolved_reason,no_relevant_information_extracted_regarding_ibuprofen_or_dermal_formulation_in_t,1
route_unresolved_reason,no_relevant_information_found_in_the_document_regarding_ibuprofen_or_formulation,1
route_unresolved_reason,no_relevant_information_found_in_the_provided_pages,1
route_unresolved_reason,no_relevant_information_found_regarding_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_is_present_in,1
route_unresolved_reason,no_relevant_information_related_to_ibuprofen_or_dermal_formulations_found,1
route_unresolved_reason,no_relevant_information_related_to_ibuprofen_or_diffusion_cells_found,1
route_unresolved_reason,no_specific_evidence_about_ibuprofen_or_its_formulation_found_document_appears_t,1
route_unresolved_reason,no_specific_evidence_extractable_at_this_time,1
route_unresolved_reason,no_specific_evidence_extractable_from_the_provided_text,1
route_unresolved_reason,no_specific_extractable_evidence_found_in_the_visible_text,1
route_unresolved_reason,no_specific_references_to_ibuprofen_or_diffusion_cells_detected_in_the_provided_,1
route_unresolved_reason,no_visible_information_about_ibuprofen_diffusion_cells_or_specific_endpoints,1
route_unresolved_reason,only_a_partial_view_of_the_document_is_available,1
route_unresolved_reason,only_the_initial_pages_were_scanned_no_relevant_data_found,1
route_unresolved_reason,page_content_suggests_some_interaction_study_but_lacks_clarity_on_barried_types_,1
route_unresolved_reason,paper_discusses_adaptations_related_to_ibuprofen_but_lacks_clear_extractable_evi,1
route_unresolved_reason,paper_focuses_on_intravenous_administration_of_hydrophobic_apis_no_relevant_info,1
route_unresolved_reason,paper_focuses_on_topical_treatments_for_pain_details_on_ibuprofen_formulations_m,1
route_unresolved_reason,the_content_does_not_provide_sufficient_extractable_evidence_about_ibuprofen_or_,1
route_unresolved_reason,the_document_appears_to_be_a_clinical_investigation_but_specific_details_regardi,1
route_unresolved_reason,the_document_appears_to_be_a_review_on_metal_organic_frameworks_and_does_not_spe,1
route_unresolved_reason,the_document_appears_to_be_a_web_page_with_no_relevant_study_data,1
route_unresolved_reason,the_document_appears_to_be_an_article_listing_with_no_relevant_extractable_evide,1
route_unresolved_reason,the_document_appears_to_be_from_a_website_hosting_basic_information_rather_than_,1
route_unresolved_reason,the_document_appears_to_be_mostly_navigation_and_does_not_provide_specific_study,1
route_unresolved_reason,the_document_appears_to_be_primarily_introductory_and_does_not_contain_specific_,1
route_unresolved_reason,the_document_appears_to_focus_on_the_synthesis_and_functionalization_of_a_metal_,1
route_unresolved_reason,the_document_appears_to_only_have_page_numbers_and_metadata_that_are_not_directl,1
route_unresolved_reason,the_document_content_from_the_link_provided_does_not_contain_relevant_informatio,1
route_unresolved_reason,the_document_does_not_contain_relevant_extractable_evidence_related_to_the_speci,1
route_unresolved_reason,the_document_does_not_contain_relevant_information,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_regarding_ibuprofen_or_dermal,1
route_unresolved_reason,the_document_does_not_contain_specific_evidence_related_to_ibuprofen_diffusion_c,1
route_unresolved_reason,the_document_does_not_explicitly_mention_ibuprofen_or_any_diffusion_cells,1
route_unresolved_reason,the_document_does_not_provide_clear_endpoints_or_diffusion_details,1
route_unresolved_reason,the_document_does_not_provide_clear_information_about_ibuprofen_or_related_formu,1
route_unresolved_reason,the_document_does_not_provide_clear_information_relevant_to_the_extraction_point,1
route_unresolved_reason,the_document_does_not_provide_explicit_information_related_to_ibuprofen_diffusio,1
route_unresolved_reason,the_document_does_not_provide_extractable_evidence_relevant_to_ibuprofen_dermal_,1
