stage,bucket,count
access_status,downloaded,228
access_status,error,1
access_status,resolved,96
access_status,unresolved,223
access_reason,resolve_error_connectionerror,1
route_unresolved_reason,content_indicates_no_extraction_relevance_for_ibuprofen,1
route_unresolved_reason,document_content_not_fully_provided_limited_extraction_possible,1
route_unresolved_reason,document_does_not_appear_to_contain_relevant_information_regarding_ibuprofen_for,1
route_unresolved_reason,document_does_not_contain_relevant_information_regarding_ibuprofen_or_diffusion_,1
route_unresolved_reason,document_does_not_provide_specific_evidence_regarding_ibuprofen_formulations_or_,1
route_unresolved_reason,document_does_not_provide_sufficient_extractable_evidence_relevant_to_ibuprofen_,1
route_unresolved_reason,document_is_mostly_navigational_and_lacks_extractable_evidence,1
route_unresolved_reason,document_primarily_contains_navigation_and_site_information_no_relevant_content_,1
route_unresolved_reason,evidence_extraction_is_unclear_due_to_incomplete_information_from_the_provided_d,1
route_unresolved_reason,evidence_extraction_requires_further_investigation_into_the_paper_content,1
route_unresolved_reason,first_page_shows_web_related_information_without_relevant_content,1
route_unresolved_reason,further_details_on_experimentation_and_results_may_be_within_the_full_document_t,1
route_unresolved_reason,further_evidence_needed_to_determine_specific_extraction_routes,1
route_unresolved_reason,initial_findings_on_ibuprofen_formulation_for_painful_venous_leg_ulcers,1
route_unresolved_reason,initial_pages_contain_header_and_menu_information_no_relevant_content,1
route_unresolved_reason,initial_pages_do_not_contain_extractable_evidence_further_pages_likely_needed,1
route_unresolved_reason,insufficient_content_to_determine_detailed_extraction_routes,1
route_unresolved_reason,insufficient_data_available_for_extraction,1
route_unresolved_reason,insufficient_data_to_assess_extraction_route,1
route_unresolved_reason,insufficient_evidence_regarding_ibuprofen_or_related_diffusion_methods,1
route_unresolved_reason,insufficient_extractable_evidence_found_in_the_document_text,1
route_unresolved_reason,insufficient_information_available_for_specific_extraction_details,1
route_unresolved_reason,insufficient_information_provided_to_extract_relevant_evidence,1
route_unresolved_reason,insufficient_information_to_determine_specific_extraction_routes,1
route_unresolved_reason,insufficient_relevant_content_regarding_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,insufficient_structured_data_available_for_evidence_extraction,1
route_unresolved_reason,missing_structured_and_pdf_router_source,234
route_unresolved_reason,missing_structured_and_pdf_router_source_blocked_html_remote_captcha,80
route_unresolved_reason,missing_structured_and_pdf_router_source_html_remote_httperror,2
route_unresolved_reason,no_clear_sections_identified_entire_document_may_need_review,1
route_unresolved_reason,no_detailed_info_available_in_the_provided_text,1
route_unresolved_reason,no_extractable_evidence_available,1
route_unresolved_reason,no_extractable_evidence_detected_from_current_page_content,1
route_unresolved_reason,no_extractable_evidence_found,1
route_unresolved_reason,no_extractable_evidence_found_in_provided_text,1
route_unresolved_reason,no_extractable_evidence_found_in_the_provided_document,1
route_unresolved_reason,no_extractable_evidence_found_in_the_provided_text,3
route_unresolved_reason,no_extractable_evidence_found_in_the_visible_sections,1
route_unresolved_reason,no_extractable_evidence_found_on_the_pages_provided,1
route_unresolved_reason,no_extractable_evidence_found_regarding_ibuprofen_or_diffusion_cells_content_app,1
route_unresolved_reason,no_extractable_evidence_located_regarding_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_extractable_evidence_provided_due_to_the_lack_of_content_in_the_document,1
route_unresolved_reason,no_extractable_evidence_regarding_ibuprofen_or_relevant_diffusion_studies_appear,1
route_unresolved_reason,no_extractable_evidence_related_to_oa_or_ibuprofen_is_found_in_the_provided_docu,1
route_unresolved_reason,no_relevant_content_found,1
route_unresolved_reason,no_relevant_content_found_in_provided_document_excerpt,1
route_unresolved_reason,no_relevant_content_found_in_the_provided_document_sections,1
route_unresolved_reason,no_relevant_content_found_regarding_ibuprofen_or_dermal_formulation,1
route_unresolved_reason,no_relevant_content_regarding_ibuprofen_or_diffusion_cells_found_in_the_document,1
route_unresolved_reason,no_relevant_data_for_ibuprofen_or_diffusion_cell_extraction_found,1
route_unresolved_reason,no_relevant_evidence_for_ibuprofen_dermal_formulation_found_in_the_document,1
route_unresolved_reason,no_relevant_evidence_found_in_the_provided_document,1
route_unresolved_reason,no_relevant_evidence_found_regarding_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_evidence_on_ibuprofen_or_diffusion_cells_found_in_the_provided_text,1
route_unresolved_reason,no_relevant_evidence_regarding_ibuprofen_or_dermal_formulations_found_in_the_ext,1
route_unresolved_reason,no_relevant_evidence_related_to_ibuprofen_or_dermal_formulations_could_be_extrac,1
route_unresolved_reason,no_relevant_extractable_evidence_found_in_the_provided_document,1
route_unresolved_reason,no_relevant_extraction_content_found_in_the_provided_text,1
route_unresolved_reason,no_relevant_information_available_from_the_provided_text,1
route_unresolved_reason,no_relevant_information_available_in_the_provided_text,2
route_unresolved_reason,no_relevant_information_for_ibuprofen_found_in_the_extracted_document,1
route_unresolved_reason,no_relevant_information_found_in_the_provided_document,1
route_unresolved_reason,no_relevant_information_found_regarding_ibuprofen_or_any_specific_drug_release_e,1
route_unresolved_reason,no_relevant_information_found_related_to_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_formulations_found,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_dermal_formulation_found_in_the_document,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_dermal_formulations_is_evident_in_the_pr,1
route_unresolved_reason,no_relevant_information_pertaining_to_ibuprofen_or_diffusion_cells_found_in_the_,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_could_be_extr,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_identified,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_diffusion_cells_appears_to_be_pre,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_diffusion_cells_was_found_in_the_,1
route_unresolved_reason,no_relevant_information_related_to_ibuprofen_or_diffusion_cells_found,1
route_unresolved_reason,no_relevant_passages_available_for_detailed_extraction,1
route_unresolved_reason,no_specific_evidence_extraction_points_identified_from_the_provided_text,1
route_unresolved_reason,no_specific_evidence_related_to_ibuprofen_or_diffusion_cells_was_found_in_the_te,1
route_unresolved_reason,no_specific_extractable_evidence_found_in_the_provided_text,1
route_unresolved_reason,no_specific_mention_of_ibuprofen_or_diffusion_cell_methods,1
route_unresolved_reason,not_enough_extractable_evidence_available_in_the_document,1
route_unresolved_reason,not_specific_to_dermal_formulations_or_ivpt_ivrt,1
route_unresolved_reason,paper_focuses_on_supercritical_co_assisted_spray_drying_and_does_not_involve_ibu,1
route_unresolved_reason,pdf_does_not_provide_sufficient_content_for_analysis,1
route_unresolved_reason,the_abstract_and_sections_related_to_ibuprofen_and_diffusion_methods_are_not_fou,1
route_unresolved_reason,the_content_does_not_provide_enough_information_to_determine_specific_extractabl,1
route_unresolved_reason,the_content_primarily_relates_to_moxibustion_therapy_rather_than_ibuprofen_or_de,1
route_unresolved_reason,the_document_appears_to_be_a_journal_landing_page_without_relevant_extraction_in,1
route_unresolved_reason,the_document_appears_to_be_an_entry_from_europe_pmc_but_contains_no_relevant_con,1
route_unresolved_reason,the_document_appears_to_be_an_irrelevant_webpage_with_no_extractable_data_regard,1
route_unresolved_reason,the_document_appears_to_be_focused_on_bradykinin_b2_receptors_rather_than_ibupro,1
route_unresolved_reason,the_document_appears_to_be_related_to_pharmaceuticals_and_natural_clay_but_does_,1
route_unresolved_reason,the_document_appears_to_be_unrelated_to_ibuprofen_or_relevant_dermal_formulation,1
route_unresolved_reason,the_document_appears_to_focus_on_synthesis_rather_than_a_specific_study_of_formu,1
route_unresolved_reason,the_document_appears_to_have_missing_or_insufficient_information_to_extract_the_,1
route_unresolved_reason,the_document_appears_to_not_contain_extractable_evidence_pertaining_to_ibuprofen,1
route_unresolved_reason,the_document_contains_limited_extractable_evidence_regarding_the_study_s_specifi,1
route_unresolved_reason,the_document_content_does_not_provide_relevant_details_for_extraction_related_to,1
route_unresolved_reason,the_document_content_does_not_provide_structured_evidence_for_extraction_regardi,1
route_unresolved_reason,the_document_content_does_not_provide_sufficient_information_for_detailed_extrac,1
route_unresolved_reason,the_document_content_does_not_provide_sufficient_information_related_to_dermal_f,1
route_unresolved_reason,the_document_content_mostly_consists_of_navigational_and_interface_elements_and_,1
route_unresolved_reason,the_document_content_provided_does_not_contain_extractable_evidence_relevant_to_,1
route_unresolved_reason,the_document_does_not_appear_to_focus_on_ibuprofen_or_dermal_formulation,1
route_unresolved_reason,the_document_does_not_appear_to_relate_to_ibuprofen_diffusion_cells_or_associate,1
route_unresolved_reason,the_document_does_not_contain_any_relevant_extractable_information_associated_wi,1
route_unresolved_reason,the_document_does_not_contain_clear_structured_data_or_endpoints_that_can_be_ext,1
route_unresolved_reason,the_document_does_not_contain_extractable_evidence_regarding_ibuprofen_or_specif,1
route_unresolved_reason,the_document_does_not_contain_extractable_evidence_relevant_to_ibuprofen_or_rela,1
route_unresolved_reason,the_document_does_not_contain_relevant_evidence_related_to_ibuprofen_or_diffusio,1
route_unresolved_reason,the_document_does_not_have_enough_contextual_information_to_determine_specifics_,1
route_unresolved_reason,the_document_does_not_pertain_to_ibuprofen_or_relevant_dermal_formulation_eviden,1
route_unresolved_reason,the_document_does_not_provide_clear_information_relevant_to_the_extraction,1
route_unresolved_reason,the_document_does_not_provide_explicit_information_relevant_for_thorough_extract,1
route_unresolved_reason,the_document_does_not_provide_substantial_details_for_extraction_based_on_the_cu,1
route_unresolved_reason,the_document_does_not_seem_to_relate_to_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,the_document_is_primarily_a_description_of_the_study_involving_ibuprofen_but_lac,1
route_unresolved_reason,the_document_lacks_sufficient_information_relevant_to_ibuprofen_dermal_formulati,1
route_unresolved_reason,the_document_mainly_consists_of_a_homepage_and_does_not_provide_the_necessary_de,1
route_unresolved_reason,the_document_primarily_contains_navigation_elements_for_europe_pmc_with_no_extra,1
route_unresolved_reason,the_document_primarily_discusses_a_biodegradable_subcutaneous_implant_and_does_n,1
route_unresolved_reason,the_document_primarily_discusses_microglia_activation_and_does_not_contain_relev,1
route_unresolved_reason,the_document_primarily_discusses_synthetic_membranes_for_drug_diffusion_in_franz,1
route_unresolved_reason,the_document_primarily_includes_navigation_and_metadata_information_without_spec,1
