stage,bucket,count
access_status,downloaded,290
access_status,error,15
access_status,unresolved,224
access_reason,failed_download_html,3
access_reason,failed_download_pdf,22
access_reason,resolve_error_connectionerror,2
access_reason,seed_pdf_url_from_metadata,7
route_unresolved_reason,content_does_not_provide_extractable_evidence_or_specific_data,1
route_unresolved_reason,content_does_not_seem_to_contain_relevant_information_regarding_ibuprofen_or_its,1
route_unresolved_reason,content_from_the_provided_document_is_insufficient_for_detailed_extraction,1
route_unresolved_reason,content_is_incomplete_and_does_not_provide_clear_evidence_for_extraction,1
route_unresolved_reason,document_appears_to_be_an_oa_paper_unrelated_to_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,document_appears_to_be_mostly_navigational_content_from_europe_pmc_without_extra,1
route_unresolved_reason,document_content_does_not_provide_extractable_evidence,1
route_unresolved_reason,document_content_does_not_provide_specific_evidence_related_to_ibuprofen_or_diff,1
route_unresolved_reason,document_does_not_contain_any_relevant_information_on_ibuprofen_or_dermal_formul,1
route_unresolved_reason,document_does_not_contain_relevant_evidence_related_to_ibuprofen,1
route_unresolved_reason,document_does_not_provide_specific_content_except_for_metadata,1
route_unresolved_reason,document_does_not_provide_sufficient_evidence_for_structured_extraction,1
route_unresolved_reason,document_text_does_not_contain_evidence_relevant_for_structured_extraction,1
route_unresolved_reason,evidence_extraction_is_not_applicable_as_the_document_appears_to_primarily_discu,1
route_unresolved_reason,evidence_extraction_requires_further_detailed_examination_of_the_document_for_sp,1
route_unresolved_reason,extractable_evidence_is_uncertain_as_the_document_does_not_provide_sufficient_de,1
route_unresolved_reason,extractable_evidence_not_clear_from_the_document,1
route_unresolved_reason,extractable_evidence_regarding_ibuprofen_can_be_linked_to_the_synthesis_of_deriv,1
route_unresolved_reason,extractable_evidence_status_is_currently_unresolved,1
route_unresolved_reason,extraction_details_not_present_in_the_provided_text,1
route_unresolved_reason,extraction_route_remains_unclear_due_to_lack_of_information_provided_in_the_docu,1
route_unresolved_reason,information_from_the_pages_is_insufficient_to_determine_specific_extraction_path,1
route_unresolved_reason,initial_findings_details_on_endpoints_and_formulations_not_clearly_provided,1
route_unresolved_reason,initial_page_does_not_contain_relevant_content,1
route_unresolved_reason,initial_pages_have_no_relevant_evidence_further_extraction_needed,1
route_unresolved_reason,insufficient_data_in_the_provided_text,1
route_unresolved_reason,insufficient_data_provided_from_the_document,1
route_unresolved_reason,insufficient_evidence_detail_available,1
route_unresolved_reason,insufficient_evidence_found_in_the_provided_document_text,1
route_unresolved_reason,insufficient_extractable_evidence_in_the_supplied_document,1
route_unresolved_reason,insufficient_extracted_information_from_the_provided_document_text,1
route_unresolved_reason,insufficient_information_available_for_detailed_extraction,1
route_unresolved_reason,insufficient_information_available_in_the_provided_text_to_determine_relevant_de,1
route_unresolved_reason,insufficient_information_in_the_document_for_comprehensive_extraction,1
route_unresolved_reason,insufficient_information_provided_to_determine_extraction_route,1
route_unresolved_reason,insufficient_information_to_determine_carrier_details_and_extraction_route,1
route_unresolved_reason,insufficient_information_to_determine_specifics_about_formulation_or_endpoints,1
route_unresolved_reason,insufficient_information_to_extract_specific_details_about_methods_or_results,1
route_unresolved_reason,limited_information_available_for_extraction_from_the_provided_text,1
route_unresolved_reason,missing_structured_and_pdf_router_source,236
route_unresolved_reason,missing_structured_and_pdf_router_source_blocked_html_local_captcha_blocked_html,60
route_unresolved_reason,missing_structured_and_pdf_router_source_html_remote_httperror,3
route_unresolved_reason,no_clear_evidence_extractable_from_provided_page,1
route_unresolved_reason,no_direct_evidence_of_ibuprofen_or_specific_endpoints_found_in_the_provided_text,1
route_unresolved_reason,no_evidence_related_to_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_evidence_related_to_ibuprofen_or_diffusion_cells_was_found_in_the_provided_do,1
route_unresolved_reason,no_evidence_related_to_ibuprofen_or_specific_diffusion_methodology_is_identified,1
route_unresolved_reason,no_explicit_evidence_extractable_from_provided_text,1
route_unresolved_reason,no_extractable_content_found_in_the_provided_text,1
route_unresolved_reason,no_extractable_evidence_available_from_the_provided_text,1
route_unresolved_reason,no_extractable_evidence_found_document_appears_to_focus_on_the_usage_of_hot_melt,1
route_unresolved_reason,no_extractable_evidence_found_due_to_lack_of_content,1
route_unresolved_reason,no_extractable_evidence_found_from_the_supplied_document_text,1
route_unresolved_reason,no_extractable_evidence_found_in_the_provided_document,1
route_unresolved_reason,no_extractable_evidence_found_in_the_provided_text,1
route_unresolved_reason,no_extractable_evidence_identified,1
route_unresolved_reason,no_extractable_evidence_identified_in_the_provided_text,1
route_unresolved_reason,no_extractable_evidence_on_diffusion_cell_endpoint_or_formulation_provided_in_th,1
route_unresolved_reason,no_extractable_evidence_present_in_provided_text,1
route_unresolved_reason,no_extractable_evidence_related_to_ibuprofen_or_dermal_formulations_found_in_the,1
route_unresolved_reason,no_extractable_evidence_related_to_ibuprofen_or_diffusion_methodology_identified,1
route_unresolved_reason,no_pertinent_evidence_found_in_the_provided_text,1
route_unresolved_reason,no_relevant_content_available_for_extraction_regarding_ibuprofen_formulations,1
route_unresolved_reason,no_relevant_content_extracted_regarding_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_relevant_content_found_related_to_ibuprofen_or_its_dermal_formulation,1
route_unresolved_reason,no_relevant_data_related_to_ibuprofen_or_dermal_formulations_detected_in_the_tex,1
route_unresolved_reason,no_relevant_details_on_ibuprofen_or_dermal_formulations_found,1
route_unresolved_reason,no_relevant_evidence_extractable_from_provided_document_text,1
route_unresolved_reason,no_relevant_evidence_extractable_from_the_document,1
route_unresolved_reason,no_relevant_evidence_for_ibuprofen_formulation_found_in_the_document,1
route_unresolved_reason,no_relevant_evidence_found_in_the_provided_text,1
route_unresolved_reason,no_relevant_evidence_on_ibuprofen_or_diffusion_cells_found_in_the_provided_text,1
route_unresolved_reason,no_relevant_evidence_regarding_ibuprofen_or_dermal_formulations_found,1
route_unresolved_reason,no_relevant_evidence_regarding_ibuprofen_or_diffusion_cells_found_in_the_provide,1
route_unresolved_reason,no_relevant_extractable_evidence_regarding_ibuprofen_or_dermal_formulation_found,1
route_unresolved_reason,no_relevant_extractable_information_found_in_the_visible_pages,1
route_unresolved_reason,no_relevant_extraction_content_found_in_the_provided_document,1
route_unresolved_reason,no_relevant_extraction_evidence_found_in_the_provided_text,1
route_unresolved_reason,no_relevant_extraction_evidence_located,1
route_unresolved_reason,no_relevant_extraction_points_identified_in_the_provided_document,1
route_unresolved_reason,no_relevant_information_appears_to_be_extractable_regarding_ibuprofen_or_its_der,1
route_unresolved_reason,no_relevant_information_available_from_the_provided_text,1
route_unresolved_reason,no_relevant_information_extracted_from_the_provided_pages,1
route_unresolved_reason,no_relevant_information_found_for_extraction,1
route_unresolved_reason,no_relevant_information_found_in_the_provided_content,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_dermal_formulation_found,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_dermal_formulation_in_provided_text,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_diffusion_cells_found_in_the_provided_do,1
route_unresolved_reason,no_relevant_information_pertaining_to_ibuprofen_in_this_document,1
route_unresolved_reason,no_relevant_information_regarding_ibuprofen_or_dermal_formulations_is_available_,1
route_unresolved_reason,no_specific_details_about_ibuprofen_or_diffusion_cells_were_found_in_the_provide,1
route_unresolved_reason,no_specific_evidence_about_ibuprofen_or_diffusion_cells_was_found_in_the_excerpt,1
route_unresolved_reason,no_specific_evidence_extractable_from_provided_text,1
route_unresolved_reason,no_specific_evidence_extraction_sections_noted,1
route_unresolved_reason,no_specific_evidence_on_ibuprofen_or_formulation_details_found_in_the_provided_c,1
route_unresolved_reason,no_specific_evidence_regarding_ibuprofen_or_diffusion_cells_is_mentioned_in_the_,1
route_unresolved_reason,no_specific_evidence_related_to_ibuprofen_or_diffusion_cells_is_identified_in_th,1
route_unresolved_reason,not_enough_extractable_evidence_apparent_from_the_provided_document,1
route_unresolved_reason,not_enough_information_to_determine_specifics_from_the_provided_text,1
route_unresolved_reason,not_relevant_to_ibuprofen_dermal_formulations,1
route_unresolved_reason,paper_discusses_the_impact_of_permeation_promoters_on_ibuprofen_release_indicati,1
route_unresolved_reason,potential_relevance_due_to_sulfonimide_derivative_lacks_specific_mention_of_ibup,1
route_unresolved_reason,text_from_the_document_is_primarily_a_navigation_interface_and_does_not_provide_,1
route_unresolved_reason,the_content_extraction_cannot_be_determined_from_the_text_provided,1
route_unresolved_reason,the_document_appears_to_be_a_review_based_on_the_title_actual_details_regarding_,1
route_unresolved_reason,the_document_appears_to_be_inaccessible_or_lacks_significant_content_to_assess_e,1
route_unresolved_reason,the_document_appears_to_be_primarily_about_a_novel_ibuprofen_derivative_rather_t,1
route_unresolved_reason,the_document_appears_to_be_primarily_focused_on_cancer_research_and_does_not_pro,1
route_unresolved_reason,the_document_appears_to_be_providing_an_overview_rather_than_extractable_evidenc,1
route_unresolved_reason,the_document_appears_to_focus_on_skin_cancers_rather_than_dermal_formulations_or,1
route_unresolved_reason,the_document_appears_to_lack_clear_structured_evidence_on_formulation_endpoints_,1
route_unresolved_reason,the_document_content_available_is_limited_and_does_not_specify_relevant_evidence,1
route_unresolved_reason,the_document_content_primarily_appears_to_be_navigation_and_operational_informat,1
route_unresolved_reason,the_document_discusses_ibuprofen_in_the_context_of_covid_19_including_its_pharma,1
route_unresolved_reason,the_document_does_not_appear_to_directly_address_topics_relevant_to_oa_or_ibupro,1
route_unresolved_reason,the_document_does_not_contain_clear_evidence_related_to_ibuprofen_or_the_require,1
route_unresolved_reason,the_document_does_not_contain_extractable_evidence_regarding_diffusion_cells_or_,1
route_unresolved_reason,the_document_does_not_contain_extractable_evidence_related_to_ibuprofen_dermal_f,1
route_unresolved_reason,the_document_does_not_contain_relevant_evidence_related_to_ibuprofen_or_dermal_f,1
route_unresolved_reason,the_document_does_not_contain_relevant_extractable_evidence_or_mentions_of_ibupr,1
route_unresolved_reason,the_document_does_not_contain_relevant_extraction_evidence_related_to_ibuprofen_,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_on_ibuprofen_dermal_formulati,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_on_ibuprofen_formulations,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_regarding_ibuprofen_or_dermal,1
route_unresolved_reason,the_document_does_not_contain_relevant_information_regarding_ibuprofen_or_diffus,1
route_unresolved_reason,the_document_does_not_include_specific_evidence_extractable_details_related_to_i,1
route_unresolved_reason,the_document_does_not_mention_ibuprofen_or_related_dermal_formulations,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_on_ibuprofen_or_any_related_d,1
route_unresolved_reason,the_document_does_not_provide_relevant_structured_information_for_extraction,1
route_unresolved_reason,the_document_does_not_provide_sufficient_details_or_clear_evidence_for_extractio,1
route_unresolved_reason,the_document_is_primarily_about_a_protocol_for_a_trial_and_does_not_seem_to_cont,1
route_unresolved_reason,the_document_is_primarily_structured_as_a_webpage_for_europe_pmc_with_no_accessi,1
route_unresolved_reason,the_document_lacks_extractable_evidence_relevant_to_the_formulation_or_study_of_,1
route_unresolved_reason,the_document_lacks_relevant_data_related_to_ibuprofen_and_its_dermal_formulation,1
route_unresolved_reason,the_document_only_contains_meta_information_about_the_europe_pmc_platform_and_do,1
route_unresolved_reason,the_document_primarily_consists_of_navigation_and_does_not_contain_relevant_cont,1
route_unresolved_reason,the_document_primarily_consists_of_navigational_content_and_does_not_contain_rel,1
route_unresolved_reason,the_document_primarily_contains_navigational_content_for_europe_pmc_and_does_not,1
route_unresolved_reason,the_document_primarily_discusses_a_novel_nsaid_derivative_and_its_effects_on_col,1
route_unresolved_reason,the_document_primarily_discusses_diffusivity_in_aqueous_solutions_without_clear_,1
route_unresolved_reason,the_document_provided_does_not_contain_pertinent_extractable_evidence_regarding_,1
route_unresolved_reason,the_document_seems_to_focus_on_synthesis_and_characterization_without_explicit_i,1
route_unresolved_reason,the_document_snippets_do_not_provide_clear_information_regarding_ibuprofen_diffu,1
route_unresolved_reason,the_evidence_extraction_routes_are_unclear_due_to_insufficient_data_presented_in,1
route_unresolved_reason,the_extracted_document_does_not_provide_clear_evidence_of_specific_endpoints_or_,1
route_unresolved_reason,the_paper_appears_focused_on_zn_based_mof_synthesis_and_characterization_with_no,1
route_unresolved_reason,the_paper_discusses_a_dressing_for_wound_healing_but_does_not_focus_on_ibuprofen,1
route_unresolved_reason,the_paper_discusses_ibuprofen_but_does_not_provide_clear_experimental_details_or,1
route_unresolved_reason,the_paper_discusses_lumbar_spinal_surgery_and_the_effects_of_naproxen_and_famoti,1
route_unresolved_reason,the_paper_does_not_provide_clear_evidence_relevant_to_ibuprofen_or_diffusion_cel,1
route_unresolved_reason,the_paper_explores_a_gelling_system_with_ibuprofen_but_lacks_detailed_informatio,1
route_unresolved_reason,the_paper_focuses_on_a_biodegradable_implant_for_drug_delivery_but_does_not_ment,1
route_unresolved_reason,the_provided_document_appears_to_be_focused_on_the_role_of_nsaids_in_viral_infec,1
route_unresolved_reason,the_source_document_does_not_provide_any_extractable_evidence_related_to_oa_or_i,1
route_unresolved_reason,the_study_mentions_ibuprofen_but_does_not_provide_specific_details_on_formulatio,1
route_unresolved_reason,this_paper_does_not_appear_to_discuss_ibuprofen_or_diffusion_cells_making_it_uns,1
route_unresolved_reason,this_paper_does_not_appear_to_focus_on_ibuprofen_or_related_dermal_formulations,1
route_unresolved_reason,unspecified,26
route_note,comparative_study_confirms_pampa_model_efficiency_in_simulating_dermal_permeatio,1
route_note,contains_relevant_data_on_drug_diffusion_through_skin,1
route_note,content_does_not_provide_extractable_evidence_or_specific_data,1
route_note,content_does_not_seem_to_contain_relevant_information_regarding_ibuprofen_or_its,1
route_note,content_from_the_provided_document_is_insufficient_for_detailed_extraction,1
route_note,content_is_incomplete_and_does_not_provide_clear_evidence_for_extraction,1
route_note,document_appears_to_be_an_oa_paper_unrelated_to_ibuprofen_or_dermal_formulations,1
route_note,document_appears_to_be_mostly_navigational_content_from_europe_pmc_without_extra,1
route_note,document_content_does_not_provide_extractable_evidence,1
route_note,document_content_does_not_provide_specific_evidence_related_to_ibuprofen_or_diff,1
route_note,document_does_not_contain_any_relevant_information_on_ibuprofen_or_dermal_formul,1
route_note,document_does_not_contain_relevant_evidence_related_to_ibuprofen,1
route_note,document_does_not_provide_specific_content_except_for_metadata,1
route_note,document_does_not_provide_sufficient_evidence_for_structured_extraction,1
route_note,document_text_does_not_contain_evidence_relevant_for_structured_extraction,1
route_note,evidence_extraction_is_not_applicable_as_the_document_appears_to_primarily_discu,1
route_note,evidence_extraction_requires_further_detailed_examination_of_the_document_for_sp,1
