stage,bucket,count
access_status,downloaded,220
access_status,error,1
access_status,resolved,95
access_status,unresolved,223
access_reason,resolve_error_connectionerror,1
route_unresolved_reason,cannot_extract_definitive_evidence_related_to_the_framework_based_on_the_provide,1
route_unresolved_reason,cannot_extract_specific_evidence_related_to_ibuprofen_or_diffusion_cells_from_th,1
route_unresolved_reason,content_does_not_appear_to_contain_relevant_evidence_related_to_ibuprofen_or_der,1
route_unresolved_reason,content_does_not_provide_specific_evidence_related_to_ibuprofen_or_dermal_formul,1
route_unresolved_reason,content_focused_on_ibuprofen_release_monitoring_methods,1
route_unresolved_reason,content_from_pdf_extraction_indicates_experiments_related_to_ibuprofen_permeatio,1
route_unresolved_reason,content_is_mostly_about_the_web_interface_and_does_not_provide_direct_data_or_fi,1
route_unresolved_reason,content_not_extractable_from_provided_text,1
route_unresolved_reason,content_not_relevant_to_ibuprofen_dermal_formulation,1
route_unresolved_reason,document_appears_to_be_a_general_reference_page_with_no_relevant_data_on_ibuprof,1
route_unresolved_reason,document_appears_to_focus_on_naproxen_and_famotidine_no_relevant_details_on_ibup,1
route_unresolved_reason,document_appears_to_focus_on_ocular_drug_discovery_and_development_no_specific_m,1
route_unresolved_reason,document_contains_navigation_and_access_information_no_relevant_data_appears_to_,1
route_unresolved_reason,document_content_is_not_extractable_from_the_provided_text,1
route_unresolved_reason,document_content_not_accessible_for_extraction,1
route_unresolved_reason,document_content_not_fully_accessible_unable_to_extract_specific_details,1
route_unresolved_reason,document_content_primarily_consists_of_navigational_elements_and_does_not_provid,1
route_unresolved_reason,document_does_not_contain_specific_extractable_evidence_regarding_diffusion_cell,1
route_unresolved_reason,document_does_not_provide_relevant_evidence_appears_to_be_unrelated_to_ibuprofen,1
route_unresolved_reason,document_does_not_provide_specific_extractable_evidence_related_to_ibuprofen_or_,1
route_unresolved_reason,evidence_extraction_details_are_currently_unavailable_from_the_provided_text,1
route_unresolved_reason,evidence_extraction_details_require_more_text_from_the_document,1
route_unresolved_reason,evidence_extraction_is_currently_impeded_by_incomplete_document_text,1
route_unresolved_reason,evidence_extraction_is_uncertain_based_on_the_provided_text_mainly_due_to_lack_o,1
route_unresolved_reason,evidence_extraction_route_is_unclear_based_on_provided_text,1
route_unresolved_reason,evidence_extraction_route_unclear_due_to_lack_of_detailed_content_provided,1
route_unresolved_reason,evidence_not_extractable_from_provided_text_mainly_metadata_and_header,1
route_unresolved_reason,evidence_regarding_ibuprofen_is_present_but_specifics_like_diffusion_cells_or_fr,1
route_unresolved_reason,evidence_routing_is_not_possible_due_to_lack_of_extractable_data_in_provided_pag,1
route_unresolved_reason,extraction_details_not_found_in_the_provided_text,1
route_unresolved_reason,further_details_needed_to_clarify_extraction_routes,1
route_unresolved_reason,information_regarding_ibuprofen_and_diffusion_methods_not_explicitly_mentioned,1
route_unresolved_reason,initial_pages_do_not_contain_relevant_extraction_evidence,1
route_unresolved_reason,initial_pages_do_not_provide_detailed_content_or_structure_relevant_for_more_spe,1
route_unresolved_reason,initial_pages_do_not_provide_substantive_content_related_to_ibuprofen_or_diffusi,1
route_unresolved_reason,insufficient_evidence_for_detailed_extraction,1
route_unresolved_reason,insufficient_evidence_in_the_provided_document_section_for_specific_extraction,1
route_unresolved_reason,insufficient_evidence_provided_in_the_document_to_determine_extraction_details,1
route_unresolved_reason,insufficient_information_available_in_provided_text,1
route_unresolved_reason,insufficient_information_available_to_identify_extraction_route,1
route_unresolved_reason,insufficient_information_in_the_document_for_extraction,1
route_unresolved_reason,insufficient_information_in_the_document_to_determine_extraction_routes,1
route_unresolved_reason,insufficient_information_to_determine_specific_details_regarding_diffusion_cell_,1
route_unresolved_reason,insufficient_information_to_extract_relevant_evidence_regarding_ibuprofen_dermal,1
route_unresolved_reason,limited_information_available_from_the_provided_document_context,1
route_unresolved_reason,missing_structured_and_pdf_router_source,234
route_unresolved_reason,missing_structured_and_pdf_router_source_blocked_html_remote_captcha,80
route_unresolved_reason,missing_structured_and_pdf_router_source_html_remote_httperror,1
route_unresolved_reason,no_clear_extractable_evidence_regarding_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_clear_extractable_evidence_was_identified_in_the_provided_content,1
route_unresolved_reason,no_evidence_related_to_ibuprofen_or_diffusion_cells_found_in_the_provided_text,1
route_unresolved_reason,no_explicit_extractable_evidence_found_in_the_provided_document_text,1
route_unresolved_reason,no_extractable_evidence_found,2
route_unresolved_reason,no_extractable_evidence_found_in_available_content,1
route_unresolved_reason,no_extractable_evidence_found_in_the_provided_document_text,1
route_unresolved_reason,no_extractable_evidence_found_in_the_provided_pages,1
route_unresolved_reason,no_extractable_evidence_found_in_the_text_provided,1
route_unresolved_reason,no_extractable_evidence_found_within_the_text_provided,1
route_unresolved_reason,no_extractable_evidence_or_specific_data_found_within_the_provided_text,1
route_unresolved_reason,no_extractable_evidence_related_to_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_extractable_structured_information_found,1
route_unresolved_reason,no_relevant_content_extracted_regarding_ibuprofen_formulations,1
route_unresolved_reason,no_relevant_content_for_ibuprofen_dermal_formulation_extraction,1
route_unresolved_reason,no_relevant_content_identified_from_the_pdf,1
route_unresolved_reason,no_relevant_content_relating_to_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,no_relevant_data_on_ibuprofen_or_diffusion_cell_found_in_the_provided_text,1
route_unresolved_reason,no_relevant_evidence_for_ibuprofen_or_dermal_formulations_found,1
route_unresolved_reason,no_relevant_evidence_found_regarding_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_relevant_evidence_found_related_to_ibuprofen_or_diffusion_cells,1
route_unresolved_reason,no_relevant_evidence_related_to_ibuprofen_or_dermal_formulation_is_present,1
route_unresolved_reason,no_relevant_extractable_evidence_available_from_the_supplied_document_text,1
route_unresolved_reason,no_relevant_extractable_evidence_related_to_ibuprofen_or_diffusion_cells_found_i,1
route_unresolved_reason,no_relevant_extraction_could_be_performed_from_the_provided_document_content,1
route_unresolved_reason,no_relevant_information_about_ibuprofen_or_dermal_formulation_found_in_the_docum,1
route_unresolved_reason,no_relevant_information_concerning_ibuprofen_or_its_dermal_formulation_is_availa,1
route_unresolved_reason,no_relevant_information_currently_available_in_the_provided_document,1
route_unresolved_reason,no_relevant_information_extracted_regarding_ibuprofen_or_diffusion_cells,2
route_unresolved_reason,no_relevant_information_for_extraction_found_in_the_provided_document,1
route_unresolved_reason,no_relevant_information_for_ibuprofen_dermal_formulations_found_in_the_provided_,1
route_unresolved_reason,no_relevant_information_found_in_the_provided_document,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_dermal_formulations_found,1
route_unresolved_reason,no_relevant_information_on_ibuprofen_or_diffusion_cells_found_in_the_provided_te,1
route_unresolved_reason,no_relevant_information_provided_from_the_document,1
route_unresolved_reason,no_specific_extractable_evidence_found_in_the_provided_text,1
route_unresolved_reason,not_enough_extractable_evidence_available_from_the_provided_document_pages,1
route_unresolved_reason,not_enough_extractable_evidence_available_from_the_supplied_document,1
route_unresolved_reason,not_enough_information_provided,1
route_unresolved_reason,not_enough_information_provided_in_the_text_for_detailed_extraction,1
route_unresolved_reason,summary_indicates_it_s_about_a_fibrous_membrane_with_ibuprofen_specifics_on_meth,1
route_unresolved_reason,the_content_provided_does_not_include_specific_information_related_to_ibuprofen_,1
route_unresolved_reason,the_content_was_unextractable_the_document_appears_to_be_a_web_portal_without_sp,1
route_unresolved_reason,the_document_cannot_be_extracted_as_it_appears_to_be_an_introductory_page_with_n,1
route_unresolved_reason,the_document_content_does_not_provide_relevant_extraction_points,1
route_unresolved_reason,the_document_content_does_not_provide_sufficient_data_for_detailed_extraction,1
route_unresolved_reason,the_document_content_is_incomplete_for_further_extraction,1
route_unresolved_reason,the_document_did_not_provide_explicit_data_or_references_related_to_ibuprofen_or,1
route_unresolved_reason,the_document_discusses_microneedles_in_the_context_of_enhanced_drug_delivery_imp,1
route_unresolved_reason,the_document_does_not_contain_clear_information_about_diffusion_cell_or_franz_ce,1
route_unresolved_reason,the_document_does_not_contain_extractable_evidence_about_ibuprofen_or_diffusion_,1
route_unresolved_reason,the_document_does_not_provide_clear_extractable_evidence_related_to_ibuprofen_or,1
route_unresolved_reason,the_document_does_not_provide_clear_sections_relevant_to_extraction,1
route_unresolved_reason,the_document_does_not_provide_detailed_evidence_relevant_to_dermal_formulation_o,1
route_unresolved_reason,the_document_does_not_provide_detailed_information_relevant_to_the_extraction_qu,1
route_unresolved_reason,the_document_does_not_provide_extractable_evidence_related_to_ibuprofen_or_diffu,1
route_unresolved_reason,the_document_does_not_provide_relevant_evidence_for_ibuprofen_dermal_formulation,1
route_unresolved_reason,the_document_does_not_provide_relevant_extractable_evidence_for_ibuprofen_dermal,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_on_ibuprofen_or_dermal_formul,1
route_unresolved_reason,the_document_does_not_provide_relevant_information_regarding_ibuprofen_or_its_fo,1
route_unresolved_reason,the_document_does_not_provide_specific_details_on_ibuprofen_or_related_diffusion,1
route_unresolved_reason,the_document_does_not_provide_specific_extractable_evidence_regarding_ibuprofen_,1
route_unresolved_reason,the_document_does_not_provide_sufficient_data_for_detailed_extraction,1
route_unresolved_reason,the_document_does_not_provide_sufficient_information_regarding_ibuprofen_or_a_di,1
route_unresolved_reason,the_document_does_not_provide_sufficient_information_regarding_ibuprofen_or_rele,1
route_unresolved_reason,the_document_does_not_seem_to_relate_to_ibuprofen_or_dermal_formulations,1
route_unresolved_reason,the_document_has_not_provided_content_related_to_extraction,1
route_unresolved_reason,the_document_mainly_consists_of_metadata_and_lacks_specific_experimental_details,1
route_unresolved_reason,the_document_preview_does_not_provide_enough_relevant_content_for_extraction,1
route_unresolved_reason,the_document_primarily_consists_of_navigation_and_help_information_for_europe_pm,1
route_unresolved_reason,the_document_primarily_contains_structured_information_about_europe_pmc_and_does,1
route_unresolved_reason,the_document_primarily_discusses_a_hybrid_system_for_ibuprofen_removal_specific_,1
route_unresolved_reason,the_document_primarily_includes_non_research_related_content_further_details_are,1
route_unresolved_reason,the_document_provided_does_not_contain_relevant_extractable_evidence_related_to_,1
route_unresolved_reason,the_document_s_content_was_not_fully_retrieved_making_it_difficult_to_determine_,1
route_unresolved_reason,the_document_seems_to_be_more_focused_on_acetylcholinesterase_modulation_rather_,1
route_unresolved_reason,the_document_text_did_not_provide_enough_information_to_determine_specific_evide,1
route_unresolved_reason,the_emphasis_is_on_the_validation_of_the_franz_diffusion_cell_system_rather_than,1
route_unresolved_reason,the_paper_appears_to_focus_on_ibuprofen_derived_nitric_oxide_donors_in_the_conte,1
route_unresolved_reason,the_paper_discusses_ibuprofen_loaded_formulations_but_does_not_contain_clear_str,1
route_unresolved_reason,the_paper_focuses_on_supercritical_co_assisted_spray_drying_and_does_not_seem_to,1
route_unresolved_reason,the_provided_document_text_does_not_contain_any_extractable_evidence_related_to_,1
route_unresolved_reason,the_provided_text_does_not_contain_relevant_details_for_extraction,1
route_unresolved_reason,the_provided_text_does_not_contain_relevant_evidence_related_to_ibuprofen_or_the,1
route_unresolved_reason,the_provided_text_does_not_contain_relevant_information_related_to_ibuprofen,1
route_unresolved_reason,the_source_document_appears_to_contain_navigation_and_access_instructions_rather,1
route_unresolved_reason,the_title_mentions_ibuprofen_but_specific_evidence_extraction_details_are_unclea,1
route_unresolved_reason,unable_to_extract_clear_evidence_due_to_limited_content_provided,1
route_unresolved_reason,unspecified,37
route_note,cannot_extract_definitive_evidence_related_to_the_framework_based_on_the_provide,1
route_note,cannot_extract_specific_evidence_related_to_ibuprofen_or_diffusion_cells_from_th,1
route_note,content_does_not_appear_to_contain_relevant_evidence_related_to_ibuprofen_or_der,1
route_note,content_does_not_provide_specific_evidence_related_to_ibuprofen_or_dermal_formul,1
route_note,content_focused_on_ibuprofen_release_monitoring_methods,1
route_note,content_from_pdf_extraction_indicates_experiments_related_to_ibuprofen_permeatio,1
route_note,content_is_mostly_about_the_web_interface_and_does_not_provide_direct_data_or_fi,1
route_note,content_not_extractable_from_provided_text,1
route_note,content_not_relevant_to_ibuprofen_dermal_formulation,1
route_note,describes_synthesis_of_ibuprofen_derivatives_with_enhanced_solubility_and_skin_p,1
route_note,discusses_the_effects_of_multiple_cox_inhibitors_including_ibuprofen_on_kynureni,1
route_note,document_appears_to_be_a_general_reference_page_with_no_relevant_data_on_ibuprof,1
route_note,document_appears_to_focus_on_naproxen_and_famotidine_no_relevant_details_on_ibup,1
route_note,document_appears_to_focus_on_ocular_drug_discovery_and_development_no_specific_m,1
route_note,document_contains_navigation_and_access_information_no_relevant_data_appears_to_,1
route_note,document_content_is_not_extractable_from_the_provided_text,1
route_note,document_content_not_accessible_for_extraction,1
route_note,document_content_not_fully_accessible_unable_to_extract_specific_details,1
route_note,document_content_primarily_consists_of_navigational_elements_and_does_not_provid,1
route_note,document_does_not_contain_specific_extractable_evidence_regarding_diffusion_cell,1
route_note,document_does_not_provide_relevant_evidence_appears_to_be_unrelated_to_ibuprofen,1
route_note,document_does_not_provide_specific_extractable_evidence_related_to_ibuprofen_or_,1
route_note,endpoints_include_permeability_coefficients_relevant_to_the_dermal_formulation,1
route_note,evidence_extraction_details_are_currently_unavailable_from_the_provided_text,1
route_note,evidence_extraction_details_require_more_text_from_the_document,1
route_note,evidence_extraction_is_currently_impeded_by_incomplete_document_text,1
route_note,evidence_extraction_is_uncertain_based_on_the_provided_text_mainly_due_to_lack_o,1
route_note,evidence_extraction_route_is_unclear_based_on_provided_text,1
route_note,evidence_extraction_route_unclear_due_to_lack_of_detailed_content_provided,1
route_note,evidence_not_extractable_from_provided_text_mainly_metadata_and_header,1
route_note,evidence_regarding_ibuprofen_is_present_but_specifics_like_diffusion_cells_or_fr,1
route_note,evidence_related_to_ibuprofen_solubility_enhancement_characterization_of_micelle,1
route_note,evidence_routing_is_not_possible_due_to_lack_of_extractable_data_in_provided_pag,1
route_note,evidence_suggests_subjective_measures_of_pain_relief_with_ibuprofen_dressings,1
route_note,extraction_details_not_found_in_the_provided_text,1
route_note,focuses_on_a_new_membrane_for_drug_diffusion_studies,1
route_note,focuses_on_nsaids_particularly_their_hepatotoxic_effects_through_fxr_antagonism,1
route_note,focuses_on_the_effects_of_microneedle_pretreatment_on_ibuprofen_and_other_nsaids,1
route_note,focuses_on_three_compartment_model_analysis_using_caco_2_permeability_assay_incl,1
route_note,further_details_needed_to_clarify_extraction_routes,1
route_note,information_regarding_ibuprofen_and_diffusion_methods_not_explicitly_mentioned,1
route_note,initial_pages_do_not_contain_relevant_extraction_evidence,1
route_note,initial_pages_do_not_provide_detailed_content_or_structure_relevant_for_more_spe,1
route_note,initial_pages_do_not_provide_substantive_content_related_to_ibuprofen_or_diffusi,1
route_note,insufficient_evidence_for_detailed_extraction,1
route_note,insufficient_evidence_in_the_provided_document_section_for_specific_extraction,1
route_note,insufficient_evidence_provided_in_the_document_to_determine_extraction_details,1
route_note,insufficient_information_available_in_provided_text,1
route_note,insufficient_information_available_to_identify_extraction_route,1
route_note,insufficient_information_in_the_document_for_extraction,1
route_note,insufficient_information_in_the_document_to_determine_extraction_routes,1
route_note,insufficient_information_to_determine_specific_details_regarding_diffusion_cell_,1
route_note,insufficient_information_to_extract_relevant_evidence_regarding_ibuprofen_dermal,1
route_note,limited_information_available_from_the_provided_document_context,1
route_note,mention_of_rheological_tests_and_stability_in_the_context_of_formulations,1
route_note,missing_structured_and_pdf_router_source,234
route_note,missing_structured_and_pdf_router_source_blocked_html_remote_captcha,80
route_note,missing_structured_and_pdf_router_source_html_remote_httperror,1
