stage,bucket,count
access_status,downloaded,40
access_status,error,191
access_status,resolved,78
access_status,unresolved,219
access_reason,resolve_error_connectionerror,191
route_unresolved_reason,access_issues_content_not_retrievable_due_to_website_restrictions,1
route_unresolved_reason,access_to_content_is_blocked_javascript_is_required,1
route_unresolved_reason,access_to_content_is_restricted_due_to_javascript_issues_preventing_evidence_ext,1
route_unresolved_reason,access_to_document_not_available_due_to_javascript_requirement,1
route_unresolved_reason,access_to_the_article_content_requires_javascript_preventing_extraction_of_speci,1
route_unresolved_reason,access_to_the_article_is_restricted_due_to_javascript_requirements_details_regar,1
route_unresolved_reason,access_to_the_content_is_restricted_due_to_javascript_requirements_limiting_the_,1
route_unresolved_reason,access_to_the_content_is_restricted_unable_to_extract_relevant_information,1
route_unresolved_reason,access_to_the_document_is_restricted_due_to_javascript_requirements,4
route_unresolved_reason,access_to_the_paper_is_limited_due_to_javascript_requirements,1
route_unresolved_reason,accessing_content_not_possible_due_to_javascript_requirement,1
route_unresolved_reason,accessing_the_content_requires_javascript_and_currently_there_is_no_extractable_,1
route_unresolved_reason,accessing_the_document_requires_javascript_which_is_not_supported_in_the_current,1
route_unresolved_reason,accessing_the_full_content_requires_javascript_support,1
route_unresolved_reason,cannot_extract_specific_evidence_due_to_page_loading_issues,1
route_unresolved_reason,cannot_extract_specific_information_due_to_limited_text_access,1
route_unresolved_reason,content_inaccessible_due_to_javascript_requirement,3
route_unresolved_reason,content_is_behind_javascript_specific_extraction_cannot_be_performed,1
route_unresolved_reason,content_is_inaccessible_due_to_javascript_requirement,1
route_unresolved_reason,content_is_not_accessible_due_to_javascript_requirement,1
route_unresolved_reason,content_is_not_accessible_due_to_javascript_restrictions,1
route_unresolved_reason,content_not_accessible_due_to_javascript_requirement,1
route_unresolved_reason,content_not_accessible_due_to_javascript_restrictions,1
route_unresolved_reason,content_not_accessible_only_webpage_loading_issues_present,1
route_unresolved_reason,content_not_extractable_due_to_javascript_requirement,1
route_unresolved_reason,content_unavailable_due_to_javascript_requirement,1
route_unresolved_reason,document_lacks_accessible_information_due_to_requiring_javascript,1
route_unresolved_reason,document_not_accessible_due_to_javascript_requirement,1
route_unresolved_reason,insufficient_information_for_extraction_content_is_inaccessible_due_to_javascrip,1
route_unresolved_reason,missing_structured_and_pdf_router_source,420
route_unresolved_reason,missing_structured_and_pdf_router_source_html_remote_httperror,2
route_unresolved_reason,no_accessible_content_from_the_article_to_extract_evidence,1
route_unresolved_reason,no_evidence_extracted_due_to_lack_of_content_accessible_from_the_provided_source,1
route_unresolved_reason,no_extractable_content_available_due_to_browser_issues,1
route_unresolved_reason,no_extractable_content_available_due_to_javascript_issues,1
route_unresolved_reason,no_extractable_content_could_be_determined_due_to_restricted_access,1
route_unresolved_reason,no_extractable_content_found_in_the_document,1
route_unresolved_reason,no_extractable_evidence_due_to_content_being_inaccessible,1
route_unresolved_reason,no_extractable_evidence_due_to_javascript_requirement,1
route_unresolved_reason,no_extractable_evidence_due_to_javascript_requirement_for_document_access,1
route_unresolved_reason,no_extractable_evidence_found_due_to_inaccessible_content,2
route_unresolved_reason,no_extractable_evidence_found_due_to_webpage_access_issues,1
route_unresolved_reason,no_extractable_evidence_found_the_content_is_not_accessible,1
route_unresolved_reason,no_extractable_evidence_is_available_from_the_document,1
route_unresolved_reason,the_content_cannot_be_accessed_as_the_page_requires_javascript,1
route_unresolved_reason,the_content_was_inaccessible_due_to_javascript_restrictions_on_the_webpage,1
route_unresolved_reason,the_document_cannot_be_accessed_properly_due_to_javascript_issues,1
route_unresolved_reason,the_document_could_not_be_accessed_due_to_javascript_requirements,1
route_unresolved_reason,the_document_could_not_be_accessed_to_extract_specific_information,1
route_unresolved_reason,the_document_did_not_provide_accessible_content_due_to_javascript_requirement,1
route_unresolved_reason,the_document_did_not_provide_any_extractable_information_due_to_restrictions_on_,1
route_unresolved_reason,the_document_does_not_provide_any_accessible_content_for_extraction,1
route_unresolved_reason,the_document_does_not_provide_content_for_extraction,1
route_unresolved_reason,the_document_does_not_provide_extractable_evidence_due_to_lack_of_content,1
route_unresolved_reason,the_document_does_not_provide_relevant_evidence_regarding_ibuprofen_or_diffusion,1
route_unresolved_reason,the_document_is_currently_inaccessible_due_to_javascript_requirements,1
route_unresolved_reason,the_document_is_inaccessible_due_to_javascript_requirements,4
route_unresolved_reason,the_document_is_inaccessible_due_to_javascript_requirements_no_extractable_evide,1
route_unresolved_reason,the_document_is_inaccessible_due_to_javascript_requirements_therefore_no_evidenc,1
route_unresolved_reason,the_document_is_not_accessible_and_contains_no_extractable_evidence,1
route_unresolved_reason,the_document_is_not_accessible_due_to_javascript_issues,1
route_unresolved_reason,the_document_is_not_accessible_due_to_javascript_requirements_and_therefore_no_e,1
route_unresolved_reason,the_document_is_not_accessible_due_to_javascript_requirements_and_thus_evidence_,1
route_unresolved_reason,the_document_is_not_accessible_due_to_restrictions,1
route_unresolved_reason,the_provided_text_does_not_contain_relevant_information_regarding_the_study_and_,1
route_unresolved_reason,the_source_document_requires_javascript_to_display_content_preventing_access_to_,1
route_unresolved_reason,the_source_is_currently_inaccessible_as_it_is_a_remote_html_page_that_requires_j,1
route_unresolved_reason,the_study_involves_synthetic_membranes_and_franz_cells_but_specific_data_on_ibup,1
route_unresolved_reason,unable_to_access_content_due_to_javascript_requirements,1
route_unresolved_reason,unable_to_access_content_for_further_extraction,1
route_unresolved_reason,unable_to_access_content_javascript_requirement_not_met,1
route_unresolved_reason,unable_to_extract_any_relevant_information_due_to_javascript_issues,1
route_unresolved_reason,unable_to_extract_detailed_information_due_to_site_restrictions,1
route_unresolved_reason,unable_to_extract_evidence_due_to_lack_of_accessible_content,1
route_unresolved_reason,unable_to_extract_evidence_due_to_loading_issues_with_the_document,1
route_unresolved_reason,unable_to_extract_evidence_from_the_document_due_to_javascript_requirement,1
route_unresolved_reason,unable_to_extract_relevant_evidence_due_to_inaccessible_document_content,1
route_unresolved_reason,unable_to_extract_relevant_information_due_to_lack_of_accessible_content,1
route_unresolved_reason,unable_to_extract_relevant_information_due_to_webpage_limitations,1
route_note,access_issues_content_not_retrievable_due_to_website_restrictions,1
route_note,access_to_content_is_blocked_javascript_is_required,1
route_note,access_to_content_is_restricted_due_to_javascript_issues_preventing_evidence_ext,1
route_note,access_to_document_not_available_due_to_javascript_requirement,1
route_note,access_to_the_article_content_requires_javascript_preventing_extraction_of_speci,1
route_note,access_to_the_article_is_restricted_due_to_javascript_requirements_details_regar,1
route_note,access_to_the_content_is_restricted_due_to_javascript_requirements_limiting_the_,1
route_note,access_to_the_content_is_restricted_unable_to_extract_relevant_information,1
route_note,access_to_the_document_is_restricted_due_to_javascript_requirements,4
route_note,access_to_the_paper_is_limited_due_to_javascript_requirements,1
route_note,accessing_content_not_possible_due_to_javascript_requirement,1
route_note,accessing_the_content_requires_javascript_and_currently_there_is_no_extractable_,1
route_note,accessing_the_document_requires_javascript_which_is_not_supported_in_the_current,1
route_note,accessing_the_full_content_requires_javascript_support,1
route_note,cannot_extract_specific_evidence_due_to_page_loading_issues,1
route_note,cannot_extract_specific_information_due_to_limited_text_access,1
route_note,contains_statistical_comparisons_of_clinical_effects_over_time_in_vitro_release_,1
route_note,content_inaccessible_due_to_javascript_requirement,3
route_note,content_is_behind_javascript_specific_extraction_cannot_be_performed,1
