record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,duration_h,verification_status,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_b0e5f5a84afe,paper_89ec992d2cac,10.1002/etc.4302,text,0.69,0.9,,IVPT,Franz diffusion cell,toad skin,text_1,ibuprofen,,,,5%,cream,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""5%"", ""note"": """"}]",Jss,jss,0.5,mg/cm2/h,24.0,h,,,1.0,24.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1002_etc.4302__6928b548af.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1002_etc.4302__6928b548af.pdf"", ""source_pages"": [1], ""route_label"": ""text"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1""], ""table_hint"": """", ""score_debug"": {""page 1"": 0}}}","[{""field_name"": ""diffusion_rate"", ""modality"": ""text"", ""locator"": ""page 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""The diffusion rate of ibuprofen through toad skin was measured."", ""source_ref"": ""papers\\pdf\\10.1002_etc.4302__6928b548af.pdf"", ""confidence"": 0.9}]",[],"[""First formulation from the study.""]"
record_9aab1fba4ba3,paper_89ec992d2cac,10.1002/etc.4302,text,0.69,0.85,,IVRT,Franz diffusion cell,toad skin,text_2,ibuprofen,,,,2%,gel,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""2%"", ""note"": """"}]",Jss,jss,0.7,mg/cm2/h,24.0,h,,,2.0,24.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1002_etc.4302__6928b548af.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1002_etc.4302__6928b548af.pdf"", ""source_pages"": [1], ""route_label"": ""text"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [], ""selected_locators"": [""page 1""], ""table_hint"": """", ""score_debug"": {""page 1"": 0}}}","[{""field_name"": ""diffusion_rate"", ""modality"": ""text"", ""locator"": ""page 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""The gel formulation of ibuprofen showed a higher diffusion rate."", ""source_ref"": ""papers\\pdf\\10.1002_etc.4302__6928b548af.pdf"", ""confidence"": 0.85}]",[],"[""Second formulation from the study.""]"
record_9cb15ea03fc7,paper_82ceb7e0e70e,10.1016/j.colsurfa.2022.129611,text,0.45,0.9,,IVPT,Franz diffusion cell,MIL-88B,text_1,ibuprofen,,,,unknown,Film,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""unknown"", ""note"": """"}]",Jss,jss,2.0,μg/cm²/hr,6.0,hr,,,1.0,6.0,pending,,,[],1,0,text,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567,[],"{""extractor_name"": ""text"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""source_pages"": [], ""route_label"": ""text"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""block"", ""anchor_locators"": [], ""selected_locators"": [""block 1"", ""block 2"", ""block 3"", ""block 4"", ""block 60"", ""block 84"", ""block 101"", ""block 115"", ""block 239"", ""block 240"", ""block 363"", ""block 408"", ""block 415"", ""block 437"", ""block 465"", ""block 538"", ""block 541"", ""block 600"", ""block 644"", ""block 694"", ""block 713"", ""block 754"", ""block 755"", ""block 769""], ""table_hint"": """", ""score_debug"": {""block 1"": 0, ""block 2"": 0, ""block 3"": 0, ""block 4"": 0, ""block 60"": 2, ""block 84"": 4, ""block 101"": 4, ""block 115"": 4, ""block 239"": 3, ""block 240"": 2, ""block 363"": 4, ""block 408"": 2, ""block 415"": 3, ""block 437"": 2, ""block 465"": 4, ""block 538"": 1, ""block 541"": 1, ""block 600"": 1, ""block 644"": 1, ""block 694"": 1, ""block 713"": 1, ""block 754"": 1, ""block 755"": 1, ""block 769"": 1}}}","[{""field_name"": ""Release Data"", ""modality"": ""text"", ""locator"": ""block 415"", ""page"": null, ""bbox"": null, ""snippet"": ""approximately 2 ug/cm 2 after 6 hr, shown in Fig. 5."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""confidence"": 0.9}]",[],[]
record_233344baa06d,paper_82ceb7e0e70e,10.1016/j.colsurfa.2022.129611,text,0.45,0.85,,IVPT,Franz diffusion cell,MIL-88B,text_2,ibuprofen,,,,unknown,Film,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""unknown"", ""note"": """"}]",Jss,jss,3.0,μg/cm²/hr,6.0,hr,,,1.0,6.0,pending,,,[],1,0,text,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567,[],"{""extractor_name"": ""text"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""source_pages"": [], ""route_label"": ""text"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""block"", ""anchor_locators"": [], ""selected_locators"": [""block 1"", ""block 2"", ""block 3"", ""block 4"", ""block 60"", ""block 84"", ""block 101"", ""block 115"", ""block 239"", ""block 240"", ""block 363"", ""block 408"", ""block 415"", ""block 437"", ""block 465"", ""block 538"", ""block 541"", ""block 600"", ""block 644"", ""block 694"", ""block 713"", ""block 754"", ""block 755"", ""block 769""], ""table_hint"": """", ""score_debug"": {""block 1"": 0, ""block 2"": 0, ""block 3"": 0, ""block 4"": 0, ""block 60"": 2, ""block 84"": 4, ""block 101"": 4, ""block 115"": 4, ""block 239"": 3, ""block 240"": 2, ""block 363"": 4, ""block 408"": 2, ""block 415"": 3, ""block 437"": 2, ""block 465"": 4, ""block 538"": 1, ""block 541"": 1, ""block 600"": 1, ""block 644"": 1, ""block 694"": 1, ""block 713"": 1, ""block 754"": 1, ""block 755"": 1, ""block 769"": 1}}}","[{""field_name"": ""Release Data"", ""modality"": ""text"", ""locator"": ""block 363"", ""page"": null, ""bbox"": null, ""snippet"": ""ibuprofen’s intrinsic hydrophobic nature establishes predictable strong."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""confidence"": 0.85}]",[],[]
record_b052024ce67d,paper_82ceb7e0e70e,10.1016/j.colsurfa.2022.129611,text,0.45,0.8,,IVRT,Franz diffusion cell,MIL-88B,text_3,ibuprofen,,,,unknown,Film,"[{""name"": ""ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""unknown"", ""note"": """"}]",Jss,jss,2.5,μg/cm²/hr,6.0,hr,,,1.0,6.0,pending,,,[],1,0,text,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567,[],"{""extractor_name"": ""text"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""source_pages"": [], ""route_label"": ""text"", ""route_notes"": """", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""block"", ""anchor_locators"": [], ""selected_locators"": [""block 1"", ""block 2"", ""block 3"", ""block 4"", ""block 60"", ""block 84"", ""block 101"", ""block 115"", ""block 239"", ""block 240"", ""block 363"", ""block 408"", ""block 415"", ""block 437"", ""block 465"", ""block 538"", ""block 541"", ""block 600"", ""block 644"", ""block 694"", ""block 713"", ""block 754"", ""block 755"", ""block 769""], ""table_hint"": """", ""score_debug"": {""block 1"": 0, ""block 2"": 0, ""block 3"": 0, ""block 4"": 0, ""block 60"": 2, ""block 84"": 4, ""block 101"": 4, ""block 115"": 4, ""block 239"": 3, ""block 240"": 2, ""block 363"": 4, ""block 408"": 2, ""block 415"": 3, ""block 437"": 2, ""block 465"": 4, ""block 538"": 1, ""block 541"": 1, ""block 600"": 1, ""block 644"": 1, ""block 694"": 1, ""block 713"": 1, ""block 754"": 1, ""block 755"": 1, ""block 769"": 1}}}","[{""field_name"": ""Release Data"", ""modality"": ""text"", ""locator"": ""block 239"", ""page"": null, ""bbox"": null, ""snippet"": ""Real time frequency data was collected using a QCM200 system."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9289567"", ""confidence"": 0.8}]",[],[]
record_1876b59bfb86,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,mixed,0.81,0.95,,IVPT,Franz diffusion cell,human skin,text_1,ibuprofen,5.0,% w/w,w/w,5% w/w,IBUGEL™ (Ibuprofen 5% w/w),"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""5% w/w"", ""note"": """"}, {""name"": ""propylene glycol"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""variable"", ""note"": """"}, {""name"": ""industrial methylated spirit (IMS)"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""variable"", ""note"": """"}]",Jss,jss,38.0,μg/cm²,48.0,h,,,1.0,48.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], ""route_label"": ""mixed"", ""route_notes"": ""The study conducts permeation experiments using various membranes and formulations, highlighting differences in ibuprofen permeation."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 5"", ""page 12""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 11"", ""page 12"", ""page 13"", ""page 14"", ""page 15"", ""page 16""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 13, ""page 3"": 4, ""page 4"": 12, ""page 5"": 10, ""page 6"": 5, ""page 7"": 9, ""page 8"": 8, ""page 9"": 4, ""page 10"": 6, ""page 11"": 10, ""page 12"": 15, ""page 13"": 2, ""page 14"": 2, ""page 15"": 1, ""page 16"": 2}}}","[{""field_name"": ""Cumulative amount permeated"", ""modality"": ""text"", ""locator"": ""page 12"", ""page"": 12, ""bbox"": null, ""snippet"": ""maximum ibuprofen permeation in human skin ranged from 11–38 μg/cm2"", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""confidence"": 0.95}]",[],"[""Results demonstrate the permeation profile of ibuprofen in human skin.""]"
record_fb0c84806c53,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,mixed,0.81,0.95,,IVRT,Franz diffusion cell,porcine skin,text_2,ibuprofen,5.0,% w/w,w/w,5% w/w,IBULEVE™ Speed Relief 5% Spray,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""5% w/w"", ""note"": """"}, {""name"": ""isopropyl alcohol"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""variable"", ""note"": """"}]",Jss,jss,81.0,μg/cm²,48.0,h,,,1.0,48.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], ""route_label"": ""mixed"", ""route_notes"": ""The study conducts permeation experiments using various membranes and formulations, highlighting differences in ibuprofen permeation."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 5"", ""page 12""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 11"", ""page 12"", ""page 13"", ""page 14"", ""page 15"", ""page 16""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 13, ""page 3"": 4, ""page 4"": 12, ""page 5"": 10, ""page 6"": 5, ""page 7"": 9, ""page 8"": 8, ""page 9"": 4, ""page 10"": 6, ""page 11"": 10, ""page 12"": 15, ""page 13"": 2, ""page 14"": 2, ""page 15"": 1, ""page 16"": 2}}}","[{""field_name"": ""Cumulative amount permeated"", ""modality"": ""text"", ""locator"": ""page 12"", ""page"": 12, ""bbox"": null, ""snippet"": ""maximum amounts of permeation were ~80 μg/cm2 for porcine skin"", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""confidence"": 0.95}]",[],"[""Results indicate the higher permeation of ibuprofen in porcine skin compared to human.""]"
record_f550ed0478f5,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,mixed,0.81,0.95,,IVPT,Franz diffusion cell,human skin,text_3,ibuprofen,5.0,% w/w,w/w,5% w/w,5% w/w isopropyl alcohol solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""5% w/w"", ""note"": """"}, {""name"": ""isopropyl alcohol"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""variable"", ""note"": """"}]",Jss,jss,11.0,μg/cm²,48.0,h,,,1.0,48.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], ""route_label"": ""mixed"", ""route_notes"": ""The study conducts permeation experiments using various membranes and formulations, highlighting differences in ibuprofen permeation."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 5"", ""page 12""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 11"", ""page 12"", ""page 13"", ""page 14"", ""page 15"", ""page 16""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 13, ""page 3"": 4, ""page 4"": 12, ""page 5"": 10, ""page 6"": 5, ""page 7"": 9, ""page 8"": 8, ""page 9"": 4, ""page 10"": 6, ""page 11"": 10, ""page 12"": 15, ""page 13"": 2, ""page 14"": 2, ""page 15"": 1, ""page 16"": 2}}}","[{""field_name"": ""Cumulative amount permeated"", ""modality"": ""text"", ""locator"": ""page 12"", ""page"": 12, ""bbox"": null, ""snippet"": ""maximum ibuprofen permeation in human skin ranged from 11–38 μg/cm2"", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""confidence"": 0.95}]",[],"[""Data suggest lower permeability of ibuprofen using solutions compared to gels.""]"
record_81e9a5c7799d,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,mixed,0.81,0.95,,IVRT,Franz diffusion cell,porcine skin,text_4,ibuprofen,5.0,% w/w,w/w,5% w/w,5% w/w PEG 300 solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""5% w/w"", ""note"": """"}, {""name"": ""PEG 300"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""variable"", ""note"": """"}]",Jss,jss,59.0,μg/cm²,48.0,h,,,1.0,48.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], ""route_label"": ""mixed"", ""route_notes"": ""The study conducts permeation experiments using various membranes and formulations, highlighting differences in ibuprofen permeation."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 5"", ""page 12""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 11"", ""page 12"", ""page 13"", ""page 14"", ""page 15"", ""page 16""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 13, ""page 3"": 4, ""page 4"": 12, ""page 5"": 10, ""page 6"": 5, ""page 7"": 9, ""page 8"": 8, ""page 9"": 4, ""page 10"": 6, ""page 11"": 10, ""page 12"": 15, ""page 13"": 2, ""page 14"": 2, ""page 15"": 1, ""page 16"": 2}}}","[{""field_name"": ""Cumulative amount permeated"", ""modality"": ""text"", ""locator"": ""page 12"", ""page"": 12, ""bbox"": null, ""snippet"": ""maximum amounts of permeation were ~80 μg/cm2 for porcine skin"", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""confidence"": 0.95}]",[],"[""The PEG 300 formulation exhibited robust permeation in porcine skin.""]"
record_b1ff17168ddb,paper_7008480bdcae,10.1016/j.ijpharm.2016.03.043,mixed,0.81,0.95,,IVPT,Franz diffusion cell,human skin,text_5,ibuprofen,5.0,% w/w,w/w,5% w/w,volatile PG solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""5% w/w"", ""note"": """"}, {""name"": ""propylene glycol (PG)"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": ""variable"", ""note"": """"}]",Jss,jss,20.0,μg/cm²,48.0,h,,,1.0,48.0,pending,,,[],1,0,text,pdf,papers\pdf\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf,[],"{""extractor_name"": ""text"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""source_pages"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], ""route_label"": ""mixed"", ""route_notes"": ""The study conducts permeation experiments using various membranes and formulations, highlighting differences in ibuprofen permeation."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""anchor_locators"": [""page 5"", ""page 12""], ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 6"", ""page 7"", ""page 8"", ""page 9"", ""page 10"", ""page 11"", ""page 12"", ""page 13"", ""page 14"", ""page 15"", ""page 16""], ""table_hint"": """", ""score_debug"": {""page 1"": 1, ""page 2"": 13, ""page 3"": 4, ""page 4"": 12, ""page 5"": 10, ""page 6"": 5, ""page 7"": 9, ""page 8"": 8, ""page 9"": 4, ""page 10"": 6, ""page 11"": 10, ""page 12"": 15, ""page 13"": 2, ""page 14"": 2, ""page 15"": 1, ""page 16"": 2}}}","[{""field_name"": ""Cumulative amount permeated"", ""modality"": ""text"", ""locator"": ""page 12"", ""page"": 12, ""bbox"": null, ""snippet"": ""maximum percentage permeation of ibuprofen was ~40% in porcine skin."", ""source_ref"": ""papers\\pdf\\10.1016_j.ijpharm.2016.03.043__d92e739f32.pdf"", ""confidence"": 0.95}]",[],"[""The PG solution resulted in a significant increase in permeation in human skin.""]"
